"","x"
"1","2/MIRAMEDI3788"
"2","12/M0S5067__0_"
"3","5070MIRALT__0_"
"4","2/POLO5072__0_"
"5","12/JSC5069__0_"
"6","LAS40-5069__0_"
"7","LOROSM5069__0_"
"8","PCMPSM5069__0_"
"9","4/GUAM5070__0_"
"10","7/TNMP5070__0_"
"11","7/PCBP5071__0_"
"12","/RMT2-5071__0_"
"13","4/GUAM5072__0_"
"14","7/TNAP5072__0_"
"15","TM4-302143__0_"
"16","OLO-302151__0_"
"17","0214/BRA2S3786"
"18","1221/T5M-S3786"
"19","60407/TNBP3787"
"20","61221/T6M-3787"
"21","/ESPAN5067__0_"
"22","0/SM302143__0_"
"23","654-302151__0_"
"24","0/SM302151__0_"
"25","654-302298__0_"
"26","123/LAS40-3785"
"27","70510/BPSM3785"
"28","3/13-654SM3786"
"29","654-SM5071__0_"
"30","0/SM3-5071__0_"
"31","ASILAR5071__0_0"
"32","ASILAR5071__0_2"
